feature,transform,origin_min_value,origin_max_value,mean,stddev
Hemoglobin,sqrt,61,179,0.787887878,0.124320609
ALT,log,3.5,424.5,-3.16742067,1.168692628
AST,log,7.9,578.1,-3.661364359,1.228288795
TotalProtein,skip,44.4,83.9,0.583365403,0.169248734
TotalBilirubin,arcsin,3.1,88,0.384750324,0.167056884
SCr,arcsin,36.8,136,0.625903275,0.154588579
Calcium,skip,1.7,2.66,0.565024704,0.142781897
Potassium,skip,2.81,5.75,0.368881096,0.147957875
Sodium,sqrt,124.9,149.2,0.779346971,0.131762102
NT-pro-BNP,log,17.82,35000,-3.528881303,1.991289226
TnT,log,0.003,7.71,-5.769607553,2.332918697
GGT,log,8.3,441.4,-2.834754823,1.45646013
Glucose,log,3.47,19.24,-1.957820877,1.254517301
Triglycerides,log,0.42,5.62,-2.094793136,1.387471624
HDL-C,skip,0.32,2.11,0.410475907,0.177434455
LDL-C,skip,0.66,5.05,0.388975208,0.191995271
age,arcsin,18,92,0.770088309,0.176505288
LVEF,skip,20,68,0.536953198,0.270901784
SBP,skip,84,190,0.400417849,0.191265046
DBP,skip,46,110,0.451484213,0.195831142
BMI,skip,15.24157903,36.25047023,0.465574027,0.193039121
egfr,sqrt,60.00420778,136.0766527,0.57607859,0.193238063
Urea,arcsin,2.5,25.3,0.386391963,0.122789517
